mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,duration,counts
1,dark clubbing,0.17112338518518516,0.6238670033670033,271395.2760942761,0.6699124579124578,0.49288905589225607,0.16384276094276096,-7.901833333333332,0.049394949494949485,115.48028787878788,0.29815925925925924,49.587542087542104,2,04:31,6
0,dark disco,0.07184,0.6272500000000001,288470.0,0.76075,0.015505,0.09735,-6.583750000000001,0.03925,111.2565,0.5874999999999999,46.25,10,04:48,1
0,dark hardcore,0.12129714285714285,0.4955714285714286,274039.0,0.9644285714285712,0.0016261971428571428,0.2042,-3.2018571428571425,0.18128571428571427,174.3077142857143,0.3507142857142857,0.0,4,04:34,1
1,dark minimal techno,0.0342636,0.7933999999999999,396850.8,0.7312000000000001,0.7034,0.2882600000000001,-9.0078,0.21825999999999998,125.6106,0.24198000000000006,0.0,5,06:36,3
1,dark post-punk,0.06592704995726494,0.4951947863247863,284959.0866666667,0.7645172649572649,0.4312462255692308,0.15966941025641024,-10.397311111111113,0.057866487179487176,131.63633512820513,0.5190375555555555,39.7625641025641,11,04:44,3
1,dark techno,0.06360022000000001,0.7877000000000001,384930.4,0.6140999999999999,0.8569000000000001,0.08928999999999998,-8.1204,0.07251,127.02259999999998,0.23396,2.2,10,06:24,1
1,dark trap,0.18020644714054496,0.6958466487766867,190414.1004232732,0.6635923899706706,0.042101351840207205,0.1882656496753672,-6.830484599167237,0.18653691010882745,120.6501957159308,0.4115641867150936,59.02043265848664,1,03:10,32
1,darksynth,0.17228929999999998,0.528625,248615.75,0.7565,0.623,0.1872,-5.579875,0.055025,127.658125,0.3928,55.625,5,04:08,4
1,dayton indie,0.05411499999999999,0.4691333333333334,204693.13888888888,0.7673249999999999,0.15005348305555552,0.18325185185185192,-6.809314814814812,0.07632314814814815,136.80585648148153,0.4302462962962961,45.861111111111114,6,03:24,1
1,death metal,0.023764500911645604,0.30845968578015764,276191.93212728517,0.905415979069256,0.3736520863630807,0.2011442019527385,-7.614469877012072,0.09903066937152798,126.07117653661345,0.2801070057460115,39.11040608488706,11,04:36,4
1,deathcore,0.06734162114814814,0.4115614814814814,231163.65148148144,0.9095100000000004,0.17800817822962958,0.19782007407407406,-5.382181296296297,0.13850048148148147,122.15595888888893,0.2793803703703704,43.83555555555554,7,03:51,13
1,deathgrass,0.4162118166666666,0.42216000000000004,183408.9333333333,0.7728333333333333,0.05539245,0.18719999999999995,-6.416166666666666,0.07664333333333333,109.69206666666666,0.6260199999999999,42.06666666666667,9,03:03,1
0,deathstep,0.0015107500000000002,0.42625,275092.75,0.93675,0.013299375,0.15325,-3.27475,0.08042499999999997,127.00625,0.2135,53.5,6,04:35,1
1,deep adult standards,0.7645157931684272,0.510857309168105,161661.31562702212,0.3394112570119912,0.011017119141039844,0.2284265463111729,-11.330035463995236,0.057937988474482276,114.03917352723083,0.5746614249433939,23.099462874887234,2,02:41,1
0,deep big room,0.07611688484848485,0.649754657687991,239891.23501683504,0.8208967452300784,0.2297344354657688,0.18687189113355776,-4.896364758698091,0.07612766554433223,122.91668810325476,0.4006297979797981,50.04416386083054,11,03:59,5
1,deep ccm,0.2217636641875141,0.4746187063331081,358053.0481857111,0.5958087221095335,0.05323160196416499,0.2257993711967545,-8.03791864998873,0.06343434978589138,128.01480326797386,0.3213069202163624,49.20986026594545,7,05:58,7
1,deep disco house,0.35925,0.7344999999999999,282474.5,0.642,0.32210500000000003,0.13425000000000006,-10.14925,0.0433,137.4015,0.58625,41.0,3,04:42,1
1,deep euro house,0.3201480666666667,0.6929333333333334,234234.86666666664,0.6638333333333334,0.02946974733333333,0.2116833333333333,-7.688966666666666,0.05044,129.67533333333333,0.5513333333333333,51.73333333333333,5,03:54,1
1,deep flow,0.0156,0.743,226800.0,0.841,0.0,0.133,-5.189,0.0391,100.00299999999999,0.8140000000000001,69.0,0,03:46,1
1,deep full on,0.00019234,0.6354000000000001,472583.0,0.9198,0.8438000000000001,0.13688,-6.7246,0.0448,144.79760000000005,0.2856,0.0,1,07:52,1
1,deep groove house,0.12121443403361347,0.7046571428571429,254354.10756302523,0.6936097478991596,0.10800887286134453,0.18078987394957974,-7.208159243697477,0.05956197478991598,121.61737415966385,0.5190544537815126,43.81785714285714,6,04:14,4
1,deep house,0.15071228912763696,0.7320993173297521,308530.4320575233,0.6499339712383191,0.3126139772133624,0.15229680543897936,-9.577552912539874,0.11468173633260585,120.45319954115604,0.5906966504392589,44.285328185328204,7,05:08,6
1,deep melodic metalcore,0.0025399999999999997,0.53,243939.0,0.907,3.91e-05,0.1,-3.0660000000000003,0.0589,109.99700000000001,0.264,53.0,8,04:03,1
1,deep new americana,0.441198320262312,0.554128055757621,245569.47397863702,0.5371393419195591,0.040851479995657136,0.17146584569041093,-8.491800210458905,0.05174489641815731,113.97055279534193,0.4846779825166782,49.962401842836634,7,04:05,44
1,deep norteno,0.2929691666666667,0.6831787037037036,195524.79629629626,0.6997148148148148,0.05663165300925928,0.12299537037037038,-6.697196296296296,0.04923148148148146,111.04738425925925,0.8017111111111109,36.584259259259255,7,03:15,1
1,deep pop edm,0.2973142857142857,0.6155,213094.8571428572,0.4900714285714286,0.012300807142857143,0.09919285714285714,-7.448642857142858,0.04960714285714285,157.57428571428568,0.2936571428571429,62.5,6,03:33,1
1,deep regional mexican,0.37544909148629385,0.7025518386290716,197572.0223031458,0.6744417105389685,0.015097542840183513,0.14248954100691374,-6.187621116381817,0.08069719717812897,123.0107028853563,0.8548027433078818,49.10650510436697,10,03:17,40
1,deep southern trap,0.07638412905527707,0.7451717727478417,264535.7236163325,0.6772821276280979,0.0006635783826232247,0.1952556897016848,-5.954174623625035,0.24610780031676416,117.35785784121764,0.5363412219785575,44.17152386173768,7,04:24,2
0,deep space rock,0.65,0.34,442573.0,0.489,0.523,0.11,-9.871,0.0489,140.359,0.628,0.0,6,07:22,1
1,deep talent show,0.3731282032634032,0.5895024708624708,205916.54242424245,0.6194321445221446,0.00031168571375291384,0.12337938927738927,-7.0735459207459215,0.04704421445221445,123.92988391608392,0.4845652680652679,48.54890442890443,7,03:25,4
0,deep tropical house,0.17058888888888885,0.7177777777777777,239265.0222222223,0.7146666666666666,0.21667660733333333,0.1580777777777778,-6.5130444444444455,0.04835888888888888,119.24545555555555,0.4487666666666667,51.3,5,03:59,5
1,deep underground hip hop,0.1801643169467787,0.7002293417366945,219824.57722338926,0.6854203081232493,3.872538357843137e-05,0.2551317051820728,-6.8362204656862735,0.18671871148459385,123.65402366946778,0.42803566176470587,56.35477941176471,1,03:39,18
0,deep uplifting trance,0.0036369166666666655,0.5612083333333333,261592.64583333328,0.9330416666666668,0.5495013625,0.2732229166666667,-5.633625,0.11313333333333335,131.47150000000002,0.26864583333333336,0.7291666666666666,9,04:21,4
1,dembow,0.10883214285714284,0.8559285714285714,205583.53571428574,0.8443928571428572,0.22146842857142854,0.07467857142857143,-3.607785714285715,0.10965357142857143,118.62692857142858,0.7337857142857143,62.10714285714286,0,03:25,1
1,denpa-kei,0.1028875,0.6804999999999999,233088.125,0.5938749999999999,0.169262,0.09565,-6.9201250000000005,0.14305,120.02725,0.38045,55.25,11,03:53,1
1,denton tx indie,0.2475933333333333,0.5975,272286.83333333326,0.7558333333333334,8.085e-05,0.1603,-7.150666666666666,0.0914,123.6535,0.6061666666666667,46.33333333333334,3,04:32,1
1,denver indie,0.2755333333333333,0.5557222222222221,271149.0,0.6900000000000001,0.07845593388888887,0.1835555555555556,-6.910277777777778,0.03388888888888888,117.2305,0.5709944444444445,44.5,2,04:31,1
1,depressive black metal,0.0006230000000000001,0.813,522353.0,0.32899999999999996,0.57,0.0728,-12.632,0.0775,136.00799999999998,0.14300000000000002,0.0,0,08:42,1
0,desi hip hop,0.2678977142857143,0.7106785714285715,241651.7023809524,0.7181428571428572,0.19144521428571432,0.15310952380952378,-7.083785714285716,0.06826190476190476,120.06730952380951,0.6499833333333334,49.25,7,04:01,2
1,desi pop,0.4532901933318472,0.6330710655245433,286682.0394787655,0.5792789146481884,0.07419536828545664,0.15621199434080146,-8.978710297347114,0.08785103532091655,111.29004142940359,0.6536817499932753,41.71135988026325,7,04:46,5
1,destroy techno,0.06478773333333332,0.6419015151515152,235872.99242424237,0.7061060606060607,0.23188281818181825,0.15635909090909095,-6.278833333333334,0.07572727272727273,120.84754545454544,0.2679666666666667,62.47727272727272,7,03:55,2
1,detroit hip hop,0.11887544694114965,0.7088936268615601,231571.6708501381,0.7296523422649979,0.0183146415405717,0.29031737578462513,-5.4129224226095305,0.23014585965869405,109.82082671409201,0.56964916779949,54.73912025485344,1,03:51,9
0,detroit trap,0.12746743434343433,0.7246626262626263,212449.67272727273,0.6825300505050506,0.03204216363636364,0.17588515151515152,-7.097005050505049,0.1975280808080808,127.40525833333336,0.5070719696969697,54.988383838383825,10,03:32,5
1,devon indie,0.424,0.591,201072.0,0.415,0.000299,0.111,-6.936,0.0437,90.48299999999999,0.19699999999999998,52.0,6,03:21,1
1,dfw rap,0.15601220962541687,0.798394109344514,233769.8397678055,0.6244616041900175,0.00030702261447133536,0.12599629920987448,-7.4709806287793885,0.25147872625126266,135.75228139468913,0.5483403614374475,52.91072481215493,0,03:53,8
0,digital hardcore,0.07545805882352942,0.6780588235294118,216758.61764705885,0.8475882352941176,0.6038039588235294,0.31991176470588234,-6.602382352941175,0.10872647058823527,136.69311764705878,0.4046764705882353,54.735294117647065,11,03:36,2
0,dinner jazz,0.8506,0.4711333333333333,227262.66666666663,0.1918,0.7574000000000001,0.13815333333333332,-16.278299999999998,0.037873333333333335,93.93193333333332,0.3806666666666667,47.36666666666666,5,03:47,2
1,dirty south rap,0.0988434631990304,0.7455249087689093,263657.4674463762,0.679958252456399,0.004256006390405995,0.2184423842951206,-6.512392648024727,0.2020364464478044,123.54280278539852,0.5722295229047969,46.85655343919481,1,04:23,30
1,disco,0.25509769538600585,0.6647517265660592,287209.1416689016,0.6167372912957944,0.08234601323354962,0.1656192958502154,-10.322185657436144,0.060661621109941465,116.50804058444295,0.7194565850963407,40.193234841163466,7,04:47,16
0,disco house,0.06778531049017215,0.7089602041694686,254104.07246440928,0.7947518508887623,0.14983545187489494,0.19355285353753,-6.787678576037253,0.08151991333666331,125.7397433354935,0.6276289319786964,52.1072755294814,7,04:14,8
1,disney,0.6729522579656964,0.4912201890426604,175480.84934968106,0.38826886697886015,0.0405847299784002,0.19179335389480007,-12.85432227192941,0.09436754012506716,106.34242945934092,0.4909760921852182,47.18328465658613,0,02:55,9
1,diva house,0.05976412050124205,0.7066959080670288,301502.7766120374,0.7788164319397077,0.20203529144604435,0.15766368205549242,-9.051981360258514,0.05393382399688434,123.58049189665701,0.7081284698539008,48.72153172498001,7,05:01,1
1,diy emo,0.03215883333333333,0.5006666666666667,237296.16666666663,0.53475,0.2613799583333333,0.29815,-10.418333333333333,0.051575,138.09666666666666,0.3225833333333333,34.583333333333336,6,03:57,2
1,djent,0.09074352995833336,0.4665791666666666,252723.4125,0.8617854166666665,0.315887618125,0.22863125,-6.384797916666668,0.10499479166666667,131.2055,0.30309333333333344,43.5375,1,04:12,10
0,dmv rap,0.1892654760843732,0.7182528151906349,210773.0781504301,0.6373460790772171,0.06335935450007936,0.15953828234851253,-7.643292632435057,0.17618013573347652,119.18413439496351,0.4146024629977155,62.42988641438132,1,03:30,8
1,dominican pop,0.3427568740098574,0.7313650538518814,260005.6176741498,0.6452189071131007,0.029729736668169707,0.15614114167106727,-7.773125237581831,0.06838609119125852,127.37225539056676,0.8064198601122372,46.8842211961062,7,04:20,5
1,dong-yo,0.28450000000000003,0.825,88628.0,0.8755,0.0,0.19995,-2.6545,0.152,115.0555,0.6505000000000001,70.0,2,01:28,1
1,doo-wop,0.6675312223240499,0.5130263286302282,153183.82705673366,0.4860061177563375,0.010991132275343268,0.20317848891949514,-10.013784474982062,0.05559921168965145,123.7143024844722,0.6666578669550121,33.359252225760805,7,02:33,8
1,doom metal,0.04851258838541666,0.3030495659722222,312823.01909722225,0.7744205729166669,0.3870099421701389,0.2437899739583333,-8.459930121527778,0.058506380208333326,123.27685416666664,0.3305747395833333,38.52387152777778,11,05:12,1
1,double drumming,0.1595106189475579,0.4868444131745045,313322.93356519804,0.6985209306848902,0.1618270975771049,0.3001325578891069,-8.747807529367009,0.07198839624970202,125.66340604505749,0.4441914148843484,44.18045678964637,7,05:13,9
1,downtempo,0.2710774910203677,0.6035403988932441,303605.64929479285,0.5912326765243773,0.41493174934800414,0.1669557206626542,-9.298793214957076,0.0690961543665539,117.98007644751073,0.4259773710928941,49.47461532637517,7,05:03,19
1,dream pop,0.31923820086471444,0.4244343784141304,282167.8661861182,0.5652710696880147,0.38760582475762345,0.16640646222720848,-10.733200721121447,0.04737171318803324,124.89356739290207,0.3640835172111573,44.82810303621185,7,04:42,10
1,dreamo,0.14608805179381276,0.473737309685779,229022.6595562033,0.7643864350502108,0.04797917176984126,0.24096548509880145,-6.2622077988338205,0.056678317946226124,129.73112843375444,0.4815128166504695,45.607831227729186,11,03:49,6
1,drift,0.8915606060606062,0.2319712121212122,418561.16666666657,0.07835606060606061,0.8322575757575756,0.10676060606060606,-24.10406060606061,0.04127424242424243,108.42793939393938,0.07850606060606061,44.33333333333334,6,06:58,1
1,drill,0.13836242012263095,0.6876182680363113,219436.56421962095,0.6554035523172481,0.0659159065803233,0.18770972889791368,-7.174458315018318,0.17787355371078198,128.46048947244782,0.5303213208313425,58.48919214843128,0,03:39,10
1,drill and bass,0.2727243,0.6060166666666668,312013.875,0.5627666666666666,0.7873916666666665,0.133285,-12.358791666666665,0.05618416666666666,124.48203333333332,0.435795,44.66666666666667,11,05:12,1
1,drone,0.6357982891098669,0.3008326807483704,395940.22500995174,0.29233787010499074,0.7650240364562124,0.1368610897148828,-19.15033633129323,0.043748724436483054,107.52212232547146,0.18482854120017914,40.50425685425685,2,06:35,3
1,drum and bass,0.07206832323809523,0.4544547619047619,271131.8023809524,0.7989630952380953,0.2333901283333333,0.2073815476190476,-6.24985119047619,0.07696107142857142,134.0216345238095,0.2667607142857143,47.28333333333334,2,04:31,4
1,dub,0.21674573495054056,0.7632866418091417,236624.9155971066,0.5102043297311013,0.13158723698935415,0.14977168986878775,-10.633923825814497,0.1305023696033483,117.36892423512217,0.7487118476399257,39.138300374716025,7,03:56,4
1,dubstep,0.037015533333333336,0.558062962962963,244776.7490740741,0.8047986111111112,0.07655434877314814,0.20460824074074072,-5.170275,0.13086805555555558,132.42249027777777,0.3908810185185185,54.01805555555556,11,04:04,3
1,dubsteppe,0.000215,0.7979999999999999,390060.0,0.5670000000000001,0.9,0.075,-8.617,0.0723,127.98899999999999,0.217,0.0,2,06:30,1
1,duluth indie,0.5375055555555557,0.5073888888888889,202744.66666666663,0.6761666666666667,0.1391497438888889,0.18042222222222226,-7.638277777777778,0.04711111111111113,117.93633333333332,0.6768888888888889,50.16666666666667,9,03:22,2
1,dunedin indie,0.623,0.5873333333333334,197485.66666666663,0.34600000000000003,0.11777,0.18536666666666668,-13.949333333333335,0.16566666666666666,109.54566666666668,0.389,47.33333333333334,2,03:17,1
1,duranguense,0.4106515747129854,0.7125145751569857,191819.78660223703,0.6169411357491714,0.005732282652953694,0.144964335778309,-5.40017449940932,0.06764878176882642,134.29546635834407,0.905395961082568,45.068532063174935,7,03:11,9
1,dutch edm,0.08772444537815126,0.6479971988795519,236888.61344537808,0.8762857142857143,0.09772393859943976,0.19049831932773112,-3.912703081232492,0.07921792717086835,123.00453221288514,0.4934028011204482,55.714285714285715,11,03:56,1
1,dutch house,0.06285456363636363,0.6468277674706246,232752.3144712431,0.7717680890538033,0.23771777538651825,0.20574415584415587,-5.345080086580087,0.09755553494124923,119.54204329004328,0.3943531230674088,54.96196660482375,2,03:52,1
